Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1388,7/21/2016 18:24,7/21/2016 18:47,3202,Newport PATH,40.7272235,-74.0337589,3210,Pershing Field,40.74267714,-74.05178863,24491,Subscriber,1980,1
290,7/21/2016 18:24,7/21/2016 18:29,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24565,Subscriber,1980,1
278,7/21/2016 18:25,7/21/2016 18:29,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24573,Subscriber,1988,1
3102,7/21/2016 18:25,7/21/2016 19:16,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24425,Customer,,0
999,7/21/2016 18:25,7/21/2016 18:41,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24436,Subscriber,1976,1
475,7/21/2016 18:26,7/21/2016 18:34,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24683,Subscriber,1964,2
203,7/21/2016 18:27,7/21/2016 18:30,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24449,Subscriber,1977,1
145,7/21/2016 18:28,7/21/2016 18:30,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24640,Subscriber,1983,2
172,7/21/2016 18:28,7/21/2016 18:31,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24648,Subscriber,1971,1
229,7/21/2016 18:28,7/21/2016 18:32,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24645,Subscriber,,0
377,7/21/2016 18:29,7/21/2016 18:35,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24703,Subscriber,1972,1
413,7/21/2016 18:33,7/21/2016 18:40,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24584,Subscriber,1974,2
203,7/21/2016 18:33,7/21/2016 18:36,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24442,Subscriber,1987,2
377,7/21/2016 18:33,7/21/2016 18:39,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24518,Subscriber,1958,2
727,7/21/2016 18:33,7/21/2016 18:45,3214,Essex Light Rail,40.7127742,-74.0364857,3192,Liberty Light Rail,40.7112423,-74.0557013,24665,Subscriber,1985,1
892,7/21/2016 18:33,7/21/2016 18:48,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,24715,Subscriber,1960,1
153,7/21/2016 18:34,7/21/2016 18:36,3213,Van Vorst Park,40.71848892,-74.04772663,3185,City Hall,40.7177325,-74.043845,24714,Subscriber,1980,1
356,7/21/2016 18:34,7/21/2016 18:40,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24590,Subscriber,1986,1
1019,7/21/2016 18:35,7/21/2016 18:52,3202,Newport PATH,40.7272235,-74.0337589,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24415,Subscriber,1982,1
98,7/21/2016 18:37,7/21/2016 18:39,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24576,Subscriber,1970,1
504,7/21/2016 18:37,7/21/2016 18:46,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24627,Subscriber,1972,1
2397,7/21/2016 18:38,7/21/2016 19:18,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24539,Subscriber,1984,1
2405,7/21/2016 18:38,7/21/2016 19:18,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24625,Subscriber,1981,1
269,7/21/2016 18:38,7/21/2016 18:43,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24403,Subscriber,1986,1
1891,7/21/2016 18:38,7/21/2016 19:10,3195,Sip Ave,40.73074263,-74.06378388,3197,North St,40.752559,-74.044725,24619,Subscriber,1984,1
2053,7/21/2016 18:38,7/21/2016 19:13,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24577,Subscriber,1979,1
441,7/21/2016 18:39,7/21/2016 18:46,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24533,Subscriber,1970,1
258,7/21/2016 18:39,7/21/2016 18:43,3270,Jersey & 6th St,40.72528911,-74.04557168,3186,Grove St PATH,40.71958612,-74.04311746,24583,Subscriber,1988,1
469,7/21/2016 18:40,7/21/2016 18:48,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24448,Subscriber,1988,1
257,7/21/2016 18:40,7/21/2016 18:44,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24515,Subscriber,1987,1
537,7/21/2016 18:41,7/21/2016 18:50,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24518,Subscriber,1977,1
810,7/21/2016 18:41,7/21/2016 18:55,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24567,Subscriber,1985,2
299,7/21/2016 18:43,7/21/2016 18:48,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24465,Subscriber,1983,1
886,7/21/2016 18:43,7/21/2016 18:58,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24701,Subscriber,1984,1
198,7/21/2016 18:44,7/21/2016 18:48,3267,Morris Canal,40.71241882,-74.03852552,3214,Essex Light Rail,40.7127742,-74.0364857,24436,Subscriber,1976,1
712,7/21/2016 18:45,7/21/2016 18:57,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24438,Subscriber,1979,1
580,7/21/2016 18:46,7/21/2016 18:55,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,24602,Subscriber,1978,1
313,7/21/2016 18:47,7/21/2016 18:52,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24583,Subscriber,1986,1
326,7/21/2016 18:47,7/21/2016 18:53,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24377,Subscriber,1980,1
460,7/21/2016 18:48,7/21/2016 18:55,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24405,Subscriber,1987,1
404,7/21/2016 18:48,7/21/2016 18:55,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24585,Subscriber,1952,1
911,7/21/2016 18:48,7/21/2016 19:03,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24474,Subscriber,1985,2
572,7/21/2016 18:48,7/21/2016 18:58,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24485,Subscriber,1969,1
143,7/21/2016 18:49,7/21/2016 18:51,3195,Sip Ave,40.73074263,-74.06378388,3195,Sip Ave,40.73074263,-74.06378388,24644,Subscriber,1974,2
367,7/21/2016 18:49,7/21/2016 18:55,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24590,Subscriber,1986,1
613,7/21/2016 18:50,7/21/2016 19:00,3199,Newport Pkwy,40.7287448,-74.0321082,3211,Newark Ave,40.72152515,-74.04630454,24495,Subscriber,1984,1
722,7/21/2016 18:51,7/21/2016 19:03,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24722,Subscriber,1990,1
404,7/21/2016 18:52,7/21/2016 18:59,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24675,Subscriber,1974,2
272,7/21/2016 18:53,7/21/2016 18:58,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,24538,Subscriber,1989,2
713,7/21/2016 18:54,7/21/2016 19:06,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24589,Subscriber,1969,1
517,7/21/2016 18:54,7/21/2016 19:03,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24714,Subscriber,1974,2
607,7/21/2016 18:54,7/21/2016 19:04,3199,Newport Pkwy,40.7287448,-74.0321082,3185,City Hall,40.7177325,-74.043845,24687,Subscriber,1987,1
187,7/21/2016 18:54,7/21/2016 18:58,3210,Pershing Field,40.74267714,-74.05178863,3215,Central Ave,40.7467299,-74.0492509,24563,Subscriber,1980,1
468,7/21/2016 18:55,7/21/2016 19:03,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24455,Customer,,0
240,7/21/2016 18:55,7/21/2016 18:59,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24558,Customer,,0
317,7/21/2016 18:56,7/21/2016 19:02,3270,Jersey & 6th St,40.72528911,-74.04557168,3205,JC Medical Center,40.71653978,-74.04963791,24715,Subscriber,1989,1
430,7/21/2016 18:56,7/21/2016 19:04,3207,Oakland Ave,40.7376037,-74.0524783,3210,Pershing Field,40.74267714,-74.05178863,24655,Subscriber,1991,1
888,7/21/2016 18:58,7/21/2016 19:12,3210,Pershing Field,40.74267714,-74.05178863,3196,Riverview Park,40.7443187,-74.0439909,24716,Subscriber,1983,1
368,7/21/2016 18:59,7/21/2016 19:05,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24720,Subscriber,1979,1
533,7/21/2016 19:00,7/21/2016 19:09,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24615,Subscriber,1978,2
407,7/21/2016 19:00,7/21/2016 19:07,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24602,Subscriber,1978,1
222,7/21/2016 19:00,7/21/2016 19:04,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24594,Subscriber,1974,1
137,7/21/2016 19:01,7/21/2016 19:03,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24447,Subscriber,1991,1
347,7/21/2016 19:03,7/21/2016 19:09,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24392,Subscriber,1981,2
220,7/21/2016 19:05,7/21/2016 19:08,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24409,Subscriber,1979,1
836,7/21/2016 19:05,7/21/2016 19:19,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24662,Subscriber,1985,1
456,7/21/2016 19:06,7/21/2016 19:13,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24432,Subscriber,1976,1
1291,7/21/2016 19:07,7/21/2016 19:28,3202,Newport PATH,40.7272235,-74.0337589,3201,Dey St,40.737711,-74.066921,24626,Subscriber,1981,1
273,7/21/2016 19:07,7/21/2016 19:12,3184,Paulus Hook,40.7141454,-74.0335519,3267,Morris Canal,40.71241882,-74.03852552,24538,Subscriber,1989,2
945,7/21/2016 19:08,7/21/2016 19:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24675,Subscriber,1986,1
936,7/21/2016 19:09,7/21/2016 19:24,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3183,Exchange Place,40.7162469,-74.0334588,24724,Subscriber,1988,2
390,7/21/2016 19:09,7/21/2016 19:15,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24533,Subscriber,1981,1
179,7/21/2016 19:09,7/21/2016 19:12,3205,JC Medical Center,40.71653978,-74.04963791,3186,Grove St PATH,40.71958612,-74.04311746,24715,Subscriber,1980,1
452,7/21/2016 19:09,7/21/2016 19:17,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24680,Subscriber,1974,1
858,7/21/2016 19:10,7/21/2016 19:24,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24467,Subscriber,1980,2
1120,7/21/2016 19:11,7/21/2016 19:30,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24498,Subscriber,1981,1
208,7/21/2016 19:11,7/21/2016 19:15,3210,Pershing Field,40.74267714,-74.05178863,3207,Oakland Ave,40.7376037,-74.0524783,24628,Subscriber,1991,1
202,7/21/2016 19:12,7/21/2016 19:15,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24497,Subscriber,1989,2
137,7/21/2016 19:12,7/21/2016 19:15,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.0506564,24495,Subscriber,1984,1
2253,7/21/2016 19:13,7/21/2016 19:50,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24562,Subscriber,1977,1
851,7/21/2016 19:13,7/21/2016 19:27,3183,Exchange Place,40.7162469,-74.0334588,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24572,Subscriber,1986,1
188,7/21/2016 19:13,7/21/2016 19:16,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24417,Subscriber,1973,1
1324,7/21/2016 19:13,7/21/2016 19:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24665,Customer,,0
1327,7/21/2016 19:13,7/21/2016 19:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24714,Customer,,0
1309,7/21/2016 19:13,7/21/2016 19:35,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24518,Customer,,0
616,7/21/2016 19:14,7/21/2016 19:24,3206,Hilltop,40.7311689,-74.0575736,3198,Heights Elevator,40.74871595,-74.0404433,24419,Subscriber,1978,1
940,7/21/2016 19:14,7/21/2016 19:29,3214,Essex Light Rail,40.7127742,-74.0364857,3190,Garfield Ave Station,40.71046702,-74.0700388,24666,Subscriber,1979,1
194,7/21/2016 19:14,7/21/2016 19:17,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24409,Subscriber,1992,2
334,7/21/2016 19:15,7/21/2016 19:20,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24715,Subscriber,1980,1
174,7/21/2016 19:15,7/21/2016 19:18,3186,Grove St PATH,40.71958612,-74.04311746,3185,City Hall,40.7177325,-74.043845,24392,Subscriber,1982,2
163,7/21/2016 19:15,7/21/2016 19:18,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24641,Subscriber,1997,1
612,7/21/2016 19:16,7/21/2016 19:26,3211,Newark Ave,40.72152515,-74.04630454,3202,Newport PATH,40.7272235,-74.0337589,24551,Subscriber,1994,2
667,7/21/2016 19:16,7/21/2016 19:28,3201,Dey St,40.737711,-74.066921,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24686,Subscriber,1982,1
374,7/21/2016 19:18,7/21/2016 19:24,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24435,Subscriber,1968,1
2081,7/21/2016 19:18,7/21/2016 19:52,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24379,Subscriber,1989,1
1027,7/21/2016 19:18,7/21/2016 19:35,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24528,Subscriber,1972,1
229,7/21/2016 19:18,7/21/2016 19:22,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24578,Subscriber,1979,1
718,7/21/2016 19:19,7/21/2016 19:31,3195,Sip Ave,40.73074263,-74.06378388,3215,Central Ave,40.7467299,-74.0492509,24486,Subscriber,1977,1
652,7/21/2016 19:19,7/21/2016 19:30,3195,Sip Ave,40.73074263,-74.06378388,3206,Hilltop,40.7311689,-74.0575736,24585,Customer,,0
924,7/21/2016 19:19,7/21/2016 19:35,3205,JC Medical Center,40.71653978,-74.04963791,3211,Newark Ave,40.72152515,-74.04630454,24449,Subscriber,1977,1
738,7/21/2016 19:20,7/21/2016 19:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24539,Subscriber,1984,1
256,7/21/2016 19:20,7/21/2016 19:24,3186,Grove St PATH,40.71958612,-74.04311746,3270,Jersey & 6th St,40.72528911,-74.04557168,24706,Subscriber,1982,1
447,7/21/2016 19:20,7/21/2016 19:28,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24672,Subscriber,1983,1
254,7/21/2016 19:20,7/21/2016 19:25,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24479,Subscriber,1976,1
210,7/21/2016 19:20,7/21/2016 19:24,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.71241882,-74.03852552,24721,Subscriber,1973,1
698,7/21/2016 19:20,7/21/2016 19:32,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24691,Subscriber,1981,1
1091,7/21/2016 19:21,7/21/2016 19:40,3214,Essex Light Rail,40.7127742,-74.0364857,3220,5 Corners Library,40.73496102,-74.05950308,24641,Subscriber,1984,1
431,7/21/2016 19:27,7/21/2016 19:34,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24438,Subscriber,1979,1
364,7/21/2016 19:27,7/21/2016 19:33,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24475,Subscriber,1985,1
414,7/21/2016 19:28,7/21/2016 19:35,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24501,Subscriber,1992,1
625,7/21/2016 19:28,7/21/2016 19:39,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24724,Subscriber,1979,1
358,7/21/2016 19:29,7/21/2016 19:35,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24523,Subscriber,1984,1
256,7/21/2016 19:29,7/21/2016 19:33,3183,Exchange Place,40.7162469,-74.0334588,3187,Warren St,40.7211236,-74.03805095,24445,Subscriber,1976,1
162,7/21/2016 19:31,7/21/2016 19:34,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24565,Subscriber,1979,1
698,7/21/2016 19:31,7/21/2016 19:43,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24415,Subscriber,1973,2
654,7/21/2016 19:32,7/21/2016 19:43,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24572,Subscriber,1972,1
310,7/21/2016 19:34,7/21/2016 19:39,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24675,Subscriber,1990,2
305,7/21/2016 19:34,7/21/2016 19:39,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24719,Subscriber,1986,1
536,7/21/2016 19:36,7/21/2016 19:45,3220,5 Corners Library,40.73496102,-74.05950308,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24516,Subscriber,1985,1
350,7/21/2016 19:36,7/21/2016 19:42,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24412,Customer,,0
487,7/21/2016 19:36,7/21/2016 19:44,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,24648,Subscriber,1976,1
238,7/21/2016 19:36,7/21/2016 19:40,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24574,Subscriber,1976,2
351,7/21/2016 19:36,7/21/2016 19:42,3195,Sip Ave,40.73074263,-74.06378388,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24559,Subscriber,1978,2
409,7/21/2016 19:37,7/21/2016 19:44,3203,Hamilton Park,40.72759597,-74.04424731,3205,JC Medical Center,40.71653978,-74.04963791,24479,Subscriber,1977,2
653,7/21/2016 19:37,7/21/2016 19:48,3186,Grove St PATH,40.71958612,-74.04311746,3192,Liberty Light Rail,40.7112423,-74.0557013,24710,Subscriber,1977,2
930,7/21/2016 19:38,7/21/2016 19:54,3195,Sip Ave,40.73074263,-74.06378388,3185,City Hall,40.7177325,-74.043845,24407,Subscriber,1983,1
439,7/21/2016 19:38,7/21/2016 19:46,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24636,Subscriber,1986,1
1487,7/21/2016 19:42,7/21/2016 20:06,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24500,Subscriber,1990,1
1461,7/21/2016 19:42,7/21/2016 20:06,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24718,Subscriber,1990,1
491,7/21/2016 19:42,7/21/2016 19:51,3186,Grove St PATH,40.71958612,-74.04311746,3214,Essex Light Rail,40.7127742,-74.0364857,24675,Subscriber,1979,1
231,7/21/2016 19:43,7/21/2016 19:47,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24494,Subscriber,1986,1
909,7/21/2016 19:44,7/21/2016 20:00,3211,Newark Ave,40.72152515,-74.04630454,3212,Christ Hospital,40.73478582,-74.05044364,24449,Subscriber,1986,1
381,7/21/2016 19:46,7/21/2016 19:53,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24444,Subscriber,1986,2
1478,7/21/2016 19:48,7/21/2016 20:13,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24640,Customer,,0
1456,7/21/2016 19:48,7/21/2016 20:12,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24663,Customer,,0
1815,7/21/2016 19:49,7/21/2016 20:19,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24409,Subscriber,1989,2
837,7/21/2016 19:49,7/21/2016 20:03,3195,Sip Ave,40.73074263,-74.06378388,3191,Union St,40.7182113,-74.0836394,24617,Customer,,0
1439,7/21/2016 19:49,7/21/2016 20:13,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,24402,Customer,,0
834,7/21/2016 19:50,7/21/2016 20:04,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24467,Subscriber,1980,2
174,7/21/2016 19:52,7/21/2016 19:55,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24436,Subscriber,1985,1
2113,7/21/2016 19:53,7/21/2016 20:28,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24512,Subscriber,1988,2
1146,7/21/2016 19:55,7/21/2016 20:14,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3213,Van Vorst Park,40.71848892,-74.04772663,24516,Subscriber,1987,1
774,7/21/2016 19:55,7/21/2016 20:08,3202,Newport PATH,40.7272235,-74.0337589,3205,JC Medical Center,40.71653978,-74.04963791,24551,Subscriber,1973,2
458,7/21/2016 19:56,7/21/2016 20:04,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24618,Subscriber,1977,1
505,7/21/2016 19:56,7/21/2016 20:05,3186,Grove St PATH,40.71958612,-74.04311746,3202,Newport PATH,40.7272235,-74.0337589,24703,Subscriber,1986,2
1829,7/21/2016 19:56,7/21/2016 20:27,3202,Newport PATH,40.7272235,-74.0337589,3267,Morris Canal,40.71241882,-74.03852552,24662,Subscriber,1988,2
330,7/21/2016 19:57,7/21/2016 20:02,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24562,Subscriber,1982,1
655,7/21/2016 19:57,7/21/2016 20:08,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24400,Subscriber,1981,1
