Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
397,12/27/2015 13:02,12/27/2015 13:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24519,Customer,,0
366,12/27/2015 13:03,12/27/2015 13:09,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24559,Customer,,0
201,12/27/2015 13:10,12/27/2015 13:13,3211,Newark Ave,40.72152515,-74.04630454,3205,JC Medical Center,40.71653978,-74.04963791,24460,Subscriber,1970,1
1235,12/27/2015 13:11,12/27/2015 13:31,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24484,Customer,,0
1238,12/27/2015 13:11,12/27/2015 13:32,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24608,Customer,,0
1232,12/27/2015 13:11,12/27/2015 13:32,3186,Grove St PATH,40.71958612,-74.04311746,3183,Exchange Place,40.7162469,-74.0334588,24479,Customer,,0
967,12/27/2015 13:13,12/27/2015 13:29,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,24552,Customer,,0
962,12/27/2015 13:13,12/27/2015 13:29,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,24688,Customer,,0
400,12/27/2015 13:15,12/27/2015 13:21,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24628,Subscriber,1988,1
351,12/27/2015 13:17,12/27/2015 13:22,3187,Warren St,40.7211236,-74.03805095,3214,Essex Light Rail,40.7127742,-74.0364857,24587,Subscriber,1983,1
275,12/27/2015 13:23,12/27/2015 13:27,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24435,Subscriber,1988,1
646,12/27/2015 13:24,12/27/2015 13:35,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,24628,Subscriber,1988,1
495,12/27/2015 13:28,12/27/2015 13:36,3196,Riverview Park,40.7443187,-74.0439909,3206,Hilltop,40.7311689,-74.0575736,24544,Subscriber,1984,1
2381,12/27/2015 13:29,12/27/2015 14:09,3196,Riverview Park,40.7443187,-74.0439909,3215,Central Ave,40.7467299,-74.0492509,24684,Subscriber,1956,1
1111,12/27/2015 13:30,12/27/2015 13:49,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24377,Customer,,0
1082,12/27/2015 13:30,12/27/2015 13:49,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074263,-74.06378388,24642,Customer,,0
425,12/27/2015 13:31,12/27/2015 13:38,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24536,Subscriber,1969,1
3824,12/27/2015 13:33,12/27/2015 14:37,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24624,Customer,,0
773,12/27/2015 13:34,12/27/2015 13:47,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24442,Subscriber,1983,1
762,12/27/2015 13:34,12/27/2015 13:47,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24550,Subscriber,1983,1
3750,12/27/2015 13:34,12/27/2015 14:37,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24701,Customer,,0
197,12/27/2015 13:37,12/27/2015 13:40,3211,Newark Ave,40.72152515,-74.04630454,3203,Hamilton Park,40.72759597,-74.04424731,24604,Subscriber,1971,1
1196,12/27/2015 13:37,12/27/2015 13:57,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24608,Customer,,0
1194,12/27/2015 13:37,12/27/2015 13:57,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24559,Customer,,0
81,12/27/2015 13:38,12/27/2015 13:39,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,24487,Subscriber,1988,2
454,12/27/2015 13:39,12/27/2015 13:46,3206,Hilltop,40.7311689,-74.0575736,3186,Grove St PATH,40.71958612,-74.04311746,24544,Subscriber,1984,1
254,12/27/2015 13:45,12/27/2015 13:50,3203,Hamilton Park,40.72759597,-74.04424731,3209,Brunswick St,40.7241765,-74.0506564,24536,Subscriber,1979,1
1365,12/27/2015 13:46,12/27/2015 14:09,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24685,Subscriber,1982,2
1360,12/27/2015 13:46,12/27/2015 14:09,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24391,Subscriber,1970,1
965,12/27/2015 13:49,12/27/2015 14:05,3209,Brunswick St,40.7241765,-74.0506564,3215,Central Ave,40.7467299,-74.0492509,24571,Subscriber,1984,1
377,12/27/2015 13:49,12/27/2015 13:55,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24687,Subscriber,1984,1
1064,12/27/2015 13:58,12/27/2015 14:16,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24633,Customer,,0
1051,12/27/2015 13:59,12/27/2015 14:16,3211,Newark Ave,40.72152515,-74.04630454,3192,Liberty Light Rail,40.7112423,-74.0557013,24493,Customer,,0
1032,12/27/2015 14:01,12/27/2015 14:18,3186,Grove St PATH,40.71958612,-74.04311746,3196,Riverview Park,40.7443187,-74.0439909,24544,Subscriber,1984,1
517,12/27/2015 14:04,12/27/2015 14:12,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,24705,Subscriber,1979,1
601,12/27/2015 14:07,12/27/2015 14:17,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24429,Customer,,0
584,12/27/2015 14:07,12/27/2015 14:17,3203,Hamilton Park,40.72759597,-74.04424731,3185,City Hall,40.7177325,-74.043845,24379,Subscriber,1989,1
343,12/27/2015 14:08,12/27/2015 14:14,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24715,Subscriber,1980,2
2263,12/27/2015 14:12,12/27/2015 14:50,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24550,Customer,,0
450,12/27/2015 14:24,12/27/2015 14:31,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24559,Customer,,0
433,12/27/2015 14:24,12/27/2015 14:31,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24629,Customer,,0
442,12/27/2015 14:24,12/27/2015 14:31,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24608,Customer,,0
3991,12/27/2015 14:28,12/27/2015 15:35,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24516,Customer,,0
3970,12/27/2015 14:28,12/27/2015 15:35,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,24678,Customer,,0
471,12/27/2015 14:29,12/27/2015 14:36,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24448,Subscriber,1992,1
568,12/27/2015 14:33,12/27/2015 14:43,3206,Hilltop,40.7311689,-74.0575736,3194,McGinley Square,40.72533993,-74.06762213,24698,Subscriber,1981,1
541,12/27/2015 14:36,12/27/2015 14:45,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24445,Subscriber,1988,1
10386,12/27/2015 14:42,12/27/2015 17:35,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,24656,Customer,,0
1378,12/27/2015 14:42,12/27/2015 15:05,3205,JC Medical Center,40.71653978,-74.04963791,3187,Warren St,40.7211236,-74.03805095,24421,Customer,,0
435,12/27/2015 14:49,12/27/2015 14:56,3213,Van Vorst Park,40.71848892,-74.04772663,3192,Liberty Light Rail,40.7112423,-74.0557013,24664,Subscriber,1970,1
420,12/27/2015 14:53,12/27/2015 15:00,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.0506564,24514,Subscriber,1961,1
416,12/27/2015 14:58,12/27/2015 15:05,3215,Central Ave,40.7467299,-74.0492509,3196,Riverview Park,40.7443187,-74.0439909,24684,Subscriber,1989,1
2548,12/27/2015 15:02,12/27/2015 15:44,3198,Heights Elevator,40.74871595,-74.0404433,3209,Brunswick St,40.7241765,-74.0506564,24588,Subscriber,1984,1
1624,12/27/2015 15:06,12/27/2015 15:33,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24493,Customer,,0
1619,12/27/2015 15:06,12/27/2015 15:33,3192,Liberty Light Rail,40.7112423,-74.0557013,3205,JC Medical Center,40.71653978,-74.04963791,24633,Customer,,0
832,12/27/2015 15:06,12/27/2015 15:20,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24438,Subscriber,1963,1
128,12/27/2015 15:09,12/27/2015 15:11,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24606,Subscriber,1990,1
170,12/27/2015 15:11,12/27/2015 15:13,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958612,-74.04311746,24536,Subscriber,1981,1
377,12/27/2015 15:13,12/27/2015 15:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3213,Van Vorst Park,40.71848892,-74.04772663,24664,Subscriber,1970,1
973,12/27/2015 15:22,12/27/2015 15:38,3202,Newport PATH,40.7272235,-74.0337589,3196,Riverview Park,40.7443187,-74.0439909,24567,Subscriber,1984,1
1168,12/27/2015 15:26,12/27/2015 15:45,3183,Exchange Place,40.7162469,-74.0334588,3205,JC Medical Center,40.71653978,-74.04963791,24705,Subscriber,1963,1
698,12/27/2015 15:39,12/27/2015 15:51,3201,Dey St,40.737711,-74.066921,3210,Pershing Field,40.74267714,-74.05178863,24403,Subscriber,1950,1
229,12/27/2015 15:40,12/27/2015 15:44,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24667,Subscriber,1990,2
317,12/27/2015 15:43,12/27/2015 15:49,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24536,Subscriber,1988,1
180,12/27/2015 15:45,12/27/2015 15:48,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24526,Subscriber,1983,1
583,12/27/2015 15:47,12/27/2015 15:57,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24448,Subscriber,1991,1
3434,12/27/2015 15:47,12/27/2015 16:45,3205,JC Medical Center,40.71653978,-74.04963791,3205,JC Medical Center,40.71653978,-74.04963791,24705,Subscriber,1963,1
354,12/27/2015 15:50,12/27/2015 15:56,3203,Hamilton Park,40.72759597,-74.04424731,3202,Newport PATH,40.7272235,-74.0337589,24536,Subscriber,1982,1
331,12/27/2015 15:54,12/27/2015 15:59,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24666,Subscriber,1984,2
295,12/27/2015 15:54,12/27/2015 15:59,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958612,-74.04311746,24601,Subscriber,1979,1
181,12/27/2015 16:07,12/27/2015 16:10,3194,McGinley Square,40.72533993,-74.06762213,3195,Sip Ave,40.73074263,-74.06378388,24397,Subscriber,1982,1
204,12/27/2015 16:08,12/27/2015 16:12,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,24470,Subscriber,1986,1
530,12/27/2015 16:12,12/27/2015 16:21,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24448,Subscriber,1983,1
440,12/27/2015 16:13,12/27/2015 16:21,3187,Warren St,40.7211236,-74.03805095,3184,Paulus Hook,40.7141454,-74.0335519,24651,Subscriber,1983,1
219,12/27/2015 16:14,12/27/2015 16:18,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24687,Subscriber,1956,1
1524,12/27/2015 16:16,12/27/2015 16:41,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24667,Customer,,0
1510,12/27/2015 16:16,12/27/2015 16:41,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24606,Customer,,0
1505,12/27/2015 16:16,12/27/2015 16:41,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24442,Customer,,0
526,12/27/2015 16:21,12/27/2015 16:30,3212,Christ Hospital,40.73478582,-74.05044364,3215,Central Ave,40.7467299,-74.0492509,24627,Subscriber,1976,1
306,12/27/2015 16:22,12/27/2015 16:27,3195,Sip Ave,40.73074263,-74.06378388,3209,Brunswick St,40.7241765,-74.0506564,24511,Subscriber,1988,1
684,12/27/2015 16:33,12/27/2015 16:45,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24587,Subscriber,1956,1
405,12/27/2015 16:34,12/27/2015 16:41,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.0506564,24666,Subscriber,1984,1
791,12/27/2015 16:42,12/27/2015 16:55,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24526,Subscriber,1980,1
222,12/27/2015 16:47,12/27/2015 16:51,3205,JC Medical Center,40.71653978,-74.04963791,3185,City Hall,40.7177325,-74.043845,24493,Subscriber,1963,1
371,12/27/2015 16:47,12/27/2015 16:53,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074263,-74.06378388,24558,Subscriber,1987,1
1375,12/27/2015 16:48,12/27/2015 17:11,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24606,Customer,,0
1346,12/27/2015 16:48,12/27/2015 17:11,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24438,Customer,,0
573,12/27/2015 16:49,12/27/2015 16:58,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24396,Subscriber,1969,1
1325,12/27/2015 16:49,12/27/2015 17:11,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24667,Customer,,0
543,12/27/2015 16:49,12/27/2015 16:58,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24531,Subscriber,1970,1
881,12/27/2015 16:54,12/27/2015 17:08,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24471,Subscriber,1989,2
862,12/27/2015 16:54,12/27/2015 17:08,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.72759597,-74.04424731,24587,Subscriber,1989,1
687,12/27/2015 16:59,12/27/2015 17:10,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24403,Subscriber,1950,1
647,12/27/2015 16:59,12/27/2015 17:10,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24479,Subscriber,1980,1
630,12/27/2015 16:59,12/27/2015 17:10,3183,Exchange Place,40.7162469,-74.0334588,3203,Hamilton Park,40.72759597,-74.04424731,24404,Subscriber,1985,2
352,12/27/2015 17:11,12/27/2015 17:17,3187,Warren St,40.7211236,-74.03805095,3185,City Hall,40.7177325,-74.043845,24436,Subscriber,1986,1
1465,12/27/2015 17:12,12/27/2015 17:36,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24550,Subscriber,1990,1
452,12/27/2015 17:17,12/27/2015 17:24,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24612,Subscriber,1986,2
323,12/27/2015 17:20,12/27/2015 17:25,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24487,Subscriber,1988,2
501,12/27/2015 17:20,12/27/2015 17:28,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24559,Customer,,0
462,12/27/2015 17:21,12/27/2015 17:28,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,24608,Subscriber,1992,1
750,12/27/2015 17:26,12/27/2015 17:39,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24537,Subscriber,1956,1
382,12/27/2015 17:30,12/27/2015 17:36,3207,Oakland Ave,40.7376037,-74.0524783,3195,Sip Ave,40.73074263,-74.06378388,24675,Subscriber,1986,1
479,12/27/2015 17:32,12/27/2015 17:40,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,24452,Subscriber,1976,1
477,12/27/2015 17:32,12/27/2015 17:40,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978,-74.04963791,24448,Subscriber,1975,2
206,12/27/2015 17:39,12/27/2015 17:43,3198,Heights Elevator,40.74871595,-74.0404433,3196,Riverview Park,40.7443187,-74.0439909,24589,Subscriber,1989,1
235,12/27/2015 17:42,12/27/2015 17:46,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958612,-74.04311746,24484,Subscriber,1983,1
2498,12/27/2015 17:53,12/27/2015 18:34,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24687,Subscriber,1970,1
2500,12/27/2015 17:53,12/27/2015 18:34,3213,Van Vorst Park,40.71848892,-74.04772663,3213,Van Vorst Park,40.71848892,-74.04772663,24556,Subscriber,1949,1
542,12/27/2015 17:55,12/27/2015 18:04,3215,Central Ave,40.7467299,-74.0492509,3220,5 Corners Library,40.73496102,-74.05950308,24571,Subscriber,1978,1
496,12/27/2015 18:01,12/27/2015 18:09,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,24450,Subscriber,1982,1
317,12/27/2015 18:06,12/27/2015 18:11,3196,Riverview Park,40.7443187,-74.0439909,3197,North St,40.752559,-74.044725,24581,Subscriber,1970,1
106,12/27/2015 18:07,12/27/2015 18:09,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24550,Subscriber,1990,1
368,12/27/2015 18:11,12/27/2015 18:17,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.0524783,24388,Subscriber,1986,1
1378,12/27/2015 18:14,12/27/2015 18:37,3212,Christ Hospital,40.73478582,-74.05044364,3197,North St,40.752559,-74.044725,24676,Subscriber,1977,1
1256,12/27/2015 18:15,12/27/2015 18:36,3209,Brunswick St,40.7241765,-74.0506564,3210,Pershing Field,40.74267714,-74.05178863,24578,Subscriber,1960,1
536,12/27/2015 18:20,12/27/2015 18:29,3199,Newport Pkwy,40.7287448,-74.0321082,3209,Brunswick St,40.7241765,-74.0506564,24472,Subscriber,1989,1
651,12/27/2015 18:22,12/27/2015 18:33,3209,Brunswick St,40.7241765,-74.0506564,3203,Hamilton Park,40.72759597,-74.04424731,24426,Subscriber,1986,1
319,12/27/2015 18:25,12/27/2015 18:30,3220,5 Corners Library,40.73496102,-74.05950308,3210,Pershing Field,40.74267714,-74.05178863,24571,Subscriber,1978,1
195,12/27/2015 18:27,12/27/2015 18:30,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24699,Subscriber,1990,1
844,12/27/2015 18:41,12/27/2015 18:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3209,Brunswick St,40.7241765,-74.0506564,24573,Subscriber,1989,2
92,12/27/2015 18:55,12/27/2015 18:56,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24669,Subscriber,1990,1
243,12/27/2015 19:04,12/27/2015 19:08,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,24664,Subscriber,1992,1
638,12/27/2015 19:05,12/27/2015 19:16,3190,Garfield Ave Station,40.71046702,-74.0700388,3186,Grove St PATH,40.71958612,-74.04311746,24378,Subscriber,1976,1
111,12/27/2015 19:06,12/27/2015 19:08,3213,Van Vorst Park,40.71848892,-74.04772663,3211,Newark Ave,40.72152515,-74.04630454,24556,Subscriber,1992,1
685,12/27/2015 19:08,12/27/2015 19:20,3195,Sip Ave,40.73074263,-74.06378388,3210,Pershing Field,40.74267714,-74.05178863,24450,Subscriber,1982,1
298,12/27/2015 19:13,12/27/2015 19:18,3195,Sip Ave,40.73074263,-74.06378388,3201,Dey St,40.737711,-74.066921,24642,Subscriber,1990,1
345,12/27/2015 19:20,12/27/2015 19:26,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,24378,Subscriber,1987,2
920,12/27/2015 19:23,12/27/2015 19:39,3195,Sip Ave,40.73074263,-74.06378388,3187,Warren St,40.7211236,-74.03805095,24432,Subscriber,1950,1
570,12/27/2015 19:33,12/27/2015 19:42,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3186,Grove St PATH,40.71958612,-74.04311746,24620,Subscriber,1989,1
185,12/27/2015 19:33,12/27/2015 19:36,3186,Grove St PATH,40.71958612,-74.04311746,3213,Van Vorst Park,40.71848892,-74.04772663,24484,Subscriber,1978,2
678,12/27/2015 19:37,12/27/2015 19:48,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24435,Subscriber,1964,2
718,12/27/2015 19:38,12/27/2015 19:50,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24576,Subscriber,1981,1
548,12/27/2015 19:39,12/27/2015 19:48,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.72759597,-74.04424731,24563,Subscriber,1957,1
1034,12/27/2015 19:46,12/27/2015 20:04,3197,North St,40.752559,-74.044725,3212,Christ Hospital,40.73478582,-74.05044364,24458,Subscriber,1977,1
196,12/27/2015 19:59,12/27/2015 20:02,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24394,Subscriber,1972,1
125,12/27/2015 20:02,12/27/2015 20:04,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24536,Subscriber,1990,1
301,12/27/2015 20:23,12/27/2015 20:28,3220,5 Corners Library,40.73496102,-74.05950308,3207,Oakland Ave,40.7376037,-74.0524783,24714,Subscriber,1977,1
988,12/27/2015 21:15,12/27/2015 21:32,3210,Pershing Field,40.74267714,-74.05178863,3194,McGinley Square,40.72533993,-74.06762213,24467,Customer,,0
212,12/27/2015 21:41,12/27/2015 21:44,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24508,Subscriber,1996,2
120,12/27/2015 21:43,12/27/2015 21:45,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24700,Subscriber,1977,2
1262,12/27/2015 21:46,12/27/2015 22:07,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24449,Subscriber,1977,2
154,12/27/2015 21:58,12/27/2015 22:01,3195,Sip Ave,40.73074263,-74.06378388,3194,McGinley Square,40.72533993,-74.06762213,24454,Subscriber,1982,1
801,12/27/2015 22:13,12/27/2015 22:27,3186,Grove St PATH,40.71958612,-74.04311746,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24601,Subscriber,1989,1
418,12/27/2015 22:22,12/27/2015 22:29,3193,Lincoln Park,40.7246051,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,24405,Subscriber,1983,1
539,12/27/2015 22:25,12/27/2015 22:34,3195,Sip Ave,40.73074263,-74.06378388,3193,Lincoln Park,40.7246051,-74.07840595,24377,Subscriber,1991,1
